"AA","AS","AE","CA","NH","MR","OT","AA","AS","AE","CA","NH","MR","OT","AA","AS","AE","CA","NH","MR","OT","AA","AS","AE","CA","NH","MR","OT","AA","AS","AE","CA","NH","MR","OT"
0.0282935287515268,-0.0138155000579647,-0.00162041821818682,0.00701953793304933,-7.77482690992519e-05,0.00773995718536298,-0.0166377012892558,0.0435338322645517,-0.00913690811082643,-0.000464073617808803,-0.0259814126171003,0.000952048056808285,0.00989632252995937,-0.0149703677747275,0.0264221283733984,-0.00424999024254212,0.000102483948668232,0.0319791864284554,0.000439638576761875,0.00528033439281925,-0.0199260396942777,0.0205299672837416,-0.0228120078450809,-0.0033517128650623,0.00446796331164103,-0.000330755324918445,-0.00308083097325956,-0.0168257469042419,-0.135897482729463,NA,NA,-0.0232368932840084,NA,-0.0755262131544309,-0.0645556416426319
0.0271388234470903,0.0068224418768646,0.00198355301892938,0.0335796569665313,0.00293585514807608,0.0088741535384825,0.0054972799860597,0.04259150540071,0.00719541891961335,0.00060148875667151,0.0511868247086745,0.00315511411824685,0.0068500219959838,0.00231848886273982,0.0269513198634795,0.00926829024348801,0.00108513207293001,0.0290523917824652,0.00138895096845476,0.0121859918246609,0.00798238163937752,0.0403565218271904,0.00437651193013833,0.00796836644047544,0.0515516532100413,0.00048834153979966,0.0161321823814075,0.0104593918090333,NA,NA,NA,0.046940927316433,NA,NA,NA
0.331819572368973,0.0825183445647821,0.451124558495225,0.839640615079519,0.980535738907721,0.408517154517493,0.0291970506141666,0.340740912586374,0.251170984307473,0.475249948821452,0.625442329249075,0.782552791391617,0.191769110852584,0.00296211750166167,0.355619569302948,0.665798435162883,0.927831691429424,0.303023425290443,0.772349862683717,0.676234581124842,0.0547405082121154,0.637727396804716,0.120670051961265,0.702340738943703,0.93429792467128,0.621000956548288,0.85605823015414,0.206057739202182,NA,NA,NA,0.707371977806864,NA,NA,NA
0.0107465735006,0.279321987724035,-0.05869214777721,-0.118888310395114,-0.333021711284771,-0.0273131511649021,0.576268319776814,0.00556127753071967,0.0804537709390224,-0.0723330667329074,-0.0899001025676278,-0.294057981960566,0.119640666136661,0.890572155410328,-0.00433926294983733,-0.151571874443937,-0.164934870015987,0.0229745201024595,-0.290244136789613,-0.0992018506962518,0.465777543634099,-0.174042135080908,0.928999513125957,-0.259078202454283,-0.198199913885739,-0.371046500803661,-0.191310307821892,0.284158682727483,NA,0,0,-0.606362580425705,NA,NA,NA
-0.074456038503593,0.0541481703850066,0.0293181440106147,-0.110969370678978,0.0543267627314653,-0.0456779966785367,0.283233877824514,-0.386686771115902,0.0385435255112929,0.00693834536762482,0.425296188243535,0.0329127433827194,-0.130100209207518,0.231851787934811,0.0540684079124156,-0.0915751792988753,0.00413948171045224,-0.503346597128661,0.0138388546967768,0.0255419426818442,0.351871295573849,-0.0833981624396397,0.407320535136221,0.120247140187861,-0.152741580380598,0.0106068719653608,0.119502521903975,0.290933357774672,1.11933622882084,-0.0964316200867098,0.00691748503997248,0.550966445144907,NA,1.35626305139782,1.95422583609448
0.403702597963771,0.144816798329708,0.0320829318533412,0.411020277480692,0.0453092490915874,0.132725921169347,0.107151247980243,0.622806036076826,0.138340479587277,0.00964355805115163,0.618023680891539,0.0567529163137058,0.104047443186806,0.0676754670883821,0.411886819175519,0.140061613271675,0.0172885158172072,0.359269775264432,0.0256706760779428,0.179657942528594,0.154444186881438,0.542447294925837,0.0765108952459063,0.129646476998958,0.615446825359885,0.00773063590621645,0.228439770471109,0.229475730341172,NA,NA,NA,0.575009473648473,NA,NA,NA
0.858903268616003,0.719540704820854,0.402725005335314,0.794005510655024,0.316590684134332,0.739602708219864,0.0457934621890964,0.554349574619654,0.78989472752355,0.504060132605024,0.510812352140569,0.602646356655467,0.251332714660856,0.026634709189042,0.898802850676474,0.542098857754211,0.81873754960596,0.198783327625561,0.627260752287054,0.890461089482589,0.071689713789791,0.885256125732406,0.118204963427516,0.422079711553129,0.8138657249965,0.40095324445398,0.623233877696449,0.29432163830825,NA,NA,NA,0.513591713109118,NA,NA,NA
0.0199589528178166,-0.00999734525324402,-0.00167991186861779,0.00246361618528944,-0.00330363808314373,0.00568986649357802,-0.0243343833035716,0.0376176504043317,-0.0068120795065756,-0.00055476194557841,-0.0308634164634675,-0.00165387101793217,0.0100923055222285,-0.0209557810615372,0.0125709582183128,-0.000570719172269244,-2.98324869547913e-05,0.0265948857890911,-0.000523060608517592,0.0014668033781056,-0.0292555950331951,0.0202781418185524,-0.0335735459237047,-0.00756943519592494,0.00475759272206226,-0.000596826019072272,-0.0056293436069892,-0.0242127266007073,-0.0734940893530074,NA,NA,-0.0163972203261032,NA,-0.0903259795668958,-0.138881230157553
0.0299069355660515,0.0107282605521333,0.00236347787784531,0.0306891114218784,0.00315120791732302,0.00991007209742561,0.00814648182660189,0.0461384694699665,0.0102057463620573,0.000716942845329469,0.0461451627654327,0.00400252531153041,0.00770800137253378,0.00509831951470321,0.0307538123529061,0.0101626658337982,0.00127541994890597,0.0268251246171701,0.0018293245231073,0.0134142837182637,0.0117420635351435,0.0408651723941058,0.00518030646225251,0.00941260528657485,0.0467911151063641,0.000523416475700394,0.0173677906108861,0.0166604177957516,NA,NA,NA,0.043642523256927,NA,NA,NA
0.525918213526581,0.382419757303417,0.508992041506011,0.937989187721451,0.371480289926272,0.581645873339256,0.0305489999071136,0.441742690791251,0.529289892362277,0.474033949844307,0.52242973047074,0.707214427110567,0.231760524687317,0.0147281664930673,0.693438508431284,0.957390655028347,0.982097416712352,0.350517375820772,0.793538081258592,0.915620847532678,0.0550584691100446,0.645768556915875,0.0974601105686575,0.480115247617424,0.922964475104726,0.458341837558754,0.758962917961796,0.242095360518654,NA,NA,NA,0.771199635766947,NA,NA,NA
-0.0744916901412942,-0.0167274689000445,-0.0898771467598334,-0.124094496144711,0.024172184013301,-0.080477822714087,0.569051785289891,-0.0437394836053033,-0.0860251811571289,-0.0716681185179855,-0.0654244181064811,-0.261535189914989,0.0819730374272346,0.760706258438953,-0.101984295967921,-0.199243572988746,-0.166560294391626,-0.00190275160905418,-0.297961063718032,-0.123321107997282,0.464652603383682,-0.177513749279127,0.953491952467148,-0.096880143974901,-0.19752393563391,0.130499703927396,-0.175305116053219,0.217543544157169,NA,0,0,-0.752598066873273,NA,NA,NA
